vendor_id,addr_number,addr_street,addr_city,addr_state,addr_zipcode
103,4,Bowman,El Paso,Texas,88553
104,8,Killdeer,Montgomery,Alabama,36109
105,6215,Hoepker,Reno,Nevada,89505
106,775,Village,New York City,New York,10105
107,00595,Washington,Dallas,Texas,75216
108,1051,Pepper Wood,Dayton,Ohio,45408
109,862,Lakeland,New Orleans,Louisiana,70129
110,369,Bunting,Baltimore,Maryland,21216
111,01797,Armistice,Miami Beach,Florida,33141
112,9,Ruskin,Bronx,New York,10459
113,33721,Hanover,Cincinnati,Ohio,45296
114,98,Cherokee,Little Rock,Arkansas,72215
115,08,Hallows,Inglewood,California,90398
116,8,Park Meadow,Kansas City,Missouri,64187
117,6363,Ludington,Bethesda,Maryland,20892
118,283,Blue Bill Park,El Paso,Texas,79905
119,2756,Pierstorff,Tucson,Arizona,85743
120,3,Lawn,Cedar Rapids,Iowa,52405
121,58352,Waxwing,Cedar Rapids,Iowa,52410
122,96251,Hollow Ridge,Portsmouth,New Hampshire,00214
123,78752,Farmco,Boston,Massachusetts,02203
124,4980,Anderson,Philadelphia,Pennsylvania,19191
125,10,Longview,Tampa,Florida,33605
126,8495,Clarendon,Fairfax,Virginia,22036
127,3,Fulton,Norfolk,Virginia,23520
128,9,American,Chicago,Illinois,60691
129,090,Randy,Decatur,Georgia,30033
130,62,Park Meadow,Detroit,Michigan,48224
131,81,Macpherson,Sacramento,California,95838
132,08,Lerdahl,Manassas,Virginia,22111
133,99219,Heath,Mobile,Alabama,36670
134,372,Cambridge,Grand Rapids,Michigan,49560
135,7,American Ash,Baltimore,Maryland,21265
136,4053,South,Salem,Oregon,97306
137,63,Bashford,Billings,Montana,59112
138,7303,Johnson,Minneapolis,Minnesota,55417
139,1,Waubesa,Charlotte,North Carolina,28210
140,500,Fairview,Washington,District of Columbia,20088
141,43580,Birchwood,Lexington,Kentucky,40546
142,965,Nelson,Simi Valley,California,93094
143,01,New Castle,Newark,New Jersey,07104
144,52129,Judy,Spokane,Washington,99260
145,87,Golf,Fresno,California,93704
146,281,Sage,Fargo,North Dakota,58122
147,165,Village,Grand Rapids,Michigan,49510
148,99211,East,Detroit,Michigan,48206
149,43362,Ohio,Shawnee Mission,Kansas,66210
150,17,7th,Duluth,Georgia,30096
151,9,Sunnyside,Oklahoma City,Oklahoma,73179
152,04,Cambridge,Albany,New York,12210
153,5006,Nelson,Syracuse,New York,13217
154,4256,Nobel,Memphis,Tennessee,38188
155,37430,Lindbergh,Saint Louis,Missouri,63126
156,31380,Summerview,Jeffersonville,Indiana,47134
157,49,Hazelcrest,Salem,Oregon,97306
158,83324,La Follette,Philadelphia,Pennsylvania,19141
159,81321,Sachtjen,San Antonio,Texas,78291
160,154,Clemons,Santa Barbara,California,93106
161,2,Esker,Jacksonville,Florida,32225
162,691,Armistice,Moreno Valley,California,92555
163,9,Elgar,Boise,Idaho,83722
164,573,Trailsway,Chandler,Arizona,85246
165,9501,Farmco,Baltimore,Maryland,21211
166,68,Michigan,Baltimore,Maryland,21229
167,8340,Scofield,Littleton,Colorado,80127
168,2604,Merrick,Savannah,Georgia,31410
169,79,Farmco,Jacksonville,Florida,32255
170,62,Esch,Houston,Texas,77060
171,1,Crownhardt,Rochester,Minnesota,55905
172,8019,Graedel,Baton Rouge,Louisiana,70810
173,75,Stone Corner,Phoenix,Arizona,85035
174,62,Atwood,Sacramento,California,94263
175,2969,Messerschmidt,Trenton,New Jersey,08638
176,8592,Springview,Memphis,Tennessee,38119
177,5358,Pankratz,Seminole,Florida,34642
178,31,Hudson,Cincinnati,Ohio,45254
179,4859,Glendale,Albany,New York,12222
180,8,Continental,Toledo,Ohio,43666
181,18,Little Fleur,Chicago,Illinois,60686
182,9976,Milwaukee,Houston,Texas,77085
183,9,Holmberg,Phoenix,Arizona,85015
184,60196,Mendota,Monticello,Minnesota,55565
185,1571,Hanson,Milwaukee,Wisconsin,53210
186,78,Briar Crest,New Haven,Connecticut,06533
187,90749,Ludington,Los Angeles,California,90030
188,4107,Ilene,San Antonio,Texas,78230
189,1,Sherman,Tampa,Florida,33625
190,2,Forest,Santa Monica,California,90410
191,5874,Mayfield,Long Beach,California,90847
192,34006,Grover,Spokane,Washington,99220
193,1204,Tony,Salt Lake City,Utah,84105
194,38813,Manufacturers,Cleveland,Ohio,44191
195,6704,Magdeline,Hampton,Virginia,23663
196,32140,Maywood,Fort Worth,Texas,76147
197,1,Stuart,Temple,Texas,76505
198,913,Spaight,Pittsburgh,Pennsylvania,15240
199,2299,6th,Springfield,Massachusetts,01152
200,075,Pepper Wood,Peoria,Illinois,61640
201,50,Fordem,New Castle,Pennsylvania,16107
202,079,Norway Maple,New York City,New York,10170
203,828,Pankratz,Marietta,Georgia,30061
204,7,John Wall,Albuquerque,New Mexico,87201
205,513,Haas,Columbia,South Carolina,29240
206,8771,Ilene,Louisville,Kentucky,40293
207,9860,Hooker,New Orleans,Louisiana,70116
208,171,Homewood,Atlanta,Georgia,31106
209,3,Merry,Pomona,California,91797
210,02,Kennedy,Youngstown,Ohio,44555
211,5392,Anhalt,Indianapolis,Indiana,46295
212,98,Tony,Denver,Colorado,80249
213,1134,Transport,Austin,Texas,78715
214,376,Marcy,Pompano Beach,Florida,33075
215,82149,Hazelcrest,Albany,New York,12227
216,72,Spenser,San Diego,California,92127
217,47,Spaight,Peoria,Arizona,85383
218,25,Brown,Austin,Texas,78715
219,16283,Golf Course,Fresno,California,93750
220,3,Commercial,Buffalo,New York,14215
221,25815,New Castle,Sandy,Utah,84093
222,8,Burrows,Hartford,Connecticut,06152
223,6257,Burrows,San Diego,California,92196
224,94,Park Meadow,Daytona Beach,Florida,32123
225,95880,Oak,Carol Stream,Illinois,60351
226,04,Moulton,Fort Worth,Texas,76162
227,0423,Starling,Valdosta,Georgia,31605
228,8790,Manley,Edmond,Oklahoma,73034
229,1,Russell,Pittsburgh,Pennsylvania,15255
230,640,7th,Jamaica,New York,11480
231,18,Lighthouse Bay,Pasadena,Texas,77505
232,54,Vera,Baltimore,Maryland,21265
233,4755,Pleasure,Raleigh,North Carolina,27610
234,816,Southridge,Fresno,California,93740
235,1227,New Castle,Bronx,New York,10469
236,9768,Colorado,Anchorage,Alaska,99517
237,549,Sycamore,Odessa,Texas,79769
238,6455,Merchant,Bradenton,Florida,34210
239,2,Chive,Phoenix,Arizona,85005
240,90667,Oriole,Brooklyn,New York,11241
241,539,Rockefeller,Philadelphia,Pennsylvania,19104
242,4638,Eagan,Pocatello,Idaho,83206
243,2945,Village Green,Mesa,Arizona,85205
244,8,Prairieview,Duluth,Minnesota,55805
245,3,Lakewood,Boulder,Colorado,80310
246,2,Thackeray,New York City,New York,10280
247,15,Carey,Lubbock,Texas,79491
248,11,Barnett,Mesquite,Texas,75185
249,644,Russell,Philadelphia,Pennsylvania,19120
250,3482,Dwight,Boulder,Colorado,80310
251,761,Ilene,San Diego,California,92110
252,1384,Nevada,Seattle,Washington,98121
253,8720,Goodland,Boise,Idaho,83727
254,40729,Victoria,Charlotte,North Carolina,28242
255,702,Sundown,Tampa,Florida,33673
256,84,Rigney,Washington,District of Columbia,20078
257,95327,Prentice,Scranton,Pennsylvania,18514
258,1,American Ash,Washington,District of Columbia,20392
259,868,Rigney,Killeen,Texas,76544
260,6898,2nd,Pompano Beach,Florida,33064
261,43,Anhalt,Las Vegas,Nevada,89178
262,57623,Prairieview,Rochester,New York,14646
263,0304,Grayhawk,Boston,Massachusetts,02104
264,6476,Park Meadow,Boston,Massachusetts,02163
265,7,Cardinal,Lake Charles,Louisiana,70607
266,434,Golf View,Milwaukee,Wisconsin,53210
267,1651,Schiller,New Haven,Connecticut,06533
268,914,Fordem,Hollywood,Florida,33023
269,735,Delaware,Sacramento,California,94237
270,759,7th,Bakersfield,California,93305
271,35,Briar Crest,Evansville,Indiana,47732
272,1285,Grayhawk,Philadelphia,Pennsylvania,19172
273,783,Fremont,Austin,Texas,78726
274,59790,Acker,Cincinnati,Ohio,45233
275,4,Raven,Anderson,Indiana,46015
276,859,Thierer,Charleston,West Virginia,25389
277,03,Leroy,Pensacola,Florida,32590
278,7015,Raven,Montgomery,Alabama,36114
279,09,Schiller,Oklahoma City,Oklahoma,73114
280,4,Green Ridge,Indianapolis,Indiana,46202
281,6,Grayhawk,Chicago,Illinois,60624
282,476,Buhler,Roanoke,Virginia,24029
283,94877,Clemons,Portland,Oregon,97216
284,37282,Caliangt,Orange,California,92867
285,3,Sunbrook,Saginaw,Michigan,48609
286,6,Westerfield,Fargo,North Dakota,58122
287,7,Armistice,Tuscaloosa,Alabama,35487
288,57,Ridgeway,Washington,District of Columbia,20238
289,03,Hagan,Daytona Beach,Florida,32128
290,207,Waxwing,Philadelphia,Pennsylvania,19178
291,3562,Stang,Tampa,Florida,33633
292,03,Rigney,Little Rock,Arkansas,72222
293,3,Hudson,Lexington,Kentucky,40576
294,7701,Clove,New York City,New York,10115
295,5,Loeprich,Anderson,South Carolina,29625
296,28543,Little Fleur,Milwaukee,Wisconsin,53220
297,40425,Goodland,Houston,Texas,77276
298,02054,Almo,San Jose,California,95155
299,8946,Armistice,Boulder,Colorado,80328
300,238,Northwestern,Melbourne,Florida,32941
301,62,Crescent Oaks,Bronx,New York,10464
302,2,Swallow,London,Kentucky,40745
303,6,Rockefeller,Stamford,Connecticut,06905
304,733,Bellgrove,Orlando,Florida,32825
305,2,Granby,Orange,California,92668
306,280,Eastlawn,Saint Louis,Missouri,63131
307,0,Holy Cross,Oklahoma City,Oklahoma,73147
308,0252,Huxley,San Bernardino,California,92424
309,8,Lukken,Pittsburgh,Pennsylvania,15255
310,4564,Linden,Erie,Pennsylvania,16510
311,453,Raven,Clearwater,Florida,34615
312,0479,Buhler,Colorado Springs,Colorado,80910
313,5802,Becker,Columbus,Ohio,43220
314,9700,Carberry,Sacramento,California,94230
315,6,Rieder,Mobile,Alabama,36605
316,4981,Waxwing,Los Angeles,California,90005
317,4,Butternut,Little Rock,Arkansas,72209
318,6720,Sunbrook,Topeka,Kansas,66667
319,7,Armistice,Cambridge,Massachusetts,02142
320,43,Dayton,Springfield,Illinois,62711
321,453,Fuller,Tucson,Arizona,85732
322,6328,Darwin,Great Neck,New York,11024
323,3872,Spohn,Topeka,Kansas,66622
324,92498,Hermina,Farmington,Michigan,48335
325,34180,Kedzie,Trenton,New Jersey,08695
326,2,Golden Leaf,Seattle,Washington,98158
327,603,Westport,Bridgeport,Connecticut,06673
328,33,Bayside,Saint Petersburg,Florida,33715
329,08375,Laurel,San Jose,California,95123
330,45566,Laurel,Spokane,Washington,99215
331,4,Eggendart,San Diego,California,92145
332,2857,Transport,Philadelphia,Pennsylvania,19160
333,97409,Paget,Washington,District of Columbia,20442
334,1,Nova,Austin,Texas,78778
335,4853,Boyd,Charleston,West Virginia,25321
336,121,Knutson,Pittsburgh,Pennsylvania,15215
337,0,Lukken,Duluth,Minnesota,55805
338,2256,Elka,Pueblo,Colorado,81005
339,29825,Arrowood,Oklahoma City,Oklahoma,73179
340,64,Ridgeway,Minneapolis,Minnesota,55428
341,63737,Browning,Billings,Montana,59112
342,265,North,New Haven,Connecticut,06505
343,60,International,Santa Ana,California,92725
344,2469,Mallory,New York City,New York,10175
345,56,Hazelcrest,Tulsa,Oklahoma,74170
346,09,Hollow Ridge,Olympia,Washington,98506
347,01,7th,Phoenix,Arizona,85062
348,101,Eliot,San Diego,California,92176
349,4,Westport,Cincinnati,Ohio,45228
350,8,Boyd,Houston,Texas,77293
351,74463,Cottonwood,Mobile,Alabama,36622
352,68,Sugar,Largo,Florida,34643
353,76577,Glacier Hill,Oklahoma City,Oklahoma,73119
354,59899,Dorton,Asheville,North Carolina,28815
355,4910,Armistice,Syracuse,New York,13224
356,227,Pierstorff,Tucson,Arizona,85754
357,020,Fairfield,Anchorage,Alaska,99599
358,326,Blackbird,Salt Lake City,Utah,84189
359,92541,Carpenter,Denver,Colorado,80255
360,78,Chinook,Las Vegas,Nevada,89105
361,40,Mosinee,Miami,Florida,33111
362,16,Cody,Philadelphia,Pennsylvania,19141
363,1997,Homewood,Idaho Falls,Idaho,83405
364,2,Prairieview,Washington,District of Columbia,20210
365,6,Graceland,Corpus Christi,Texas,78470
366,8,New Castle,Chicago,Illinois,60686
367,922,Merchant,Omaha,Nebraska,68134
368,30,Dorton,Canton,Ohio,44705
369,9648,Loeprich,Minneapolis,Minnesota,55423
370,02,Oneill,Philadelphia,Pennsylvania,19146
371,51143,John Wall,Topeka,Kansas,66606
372,75,Cardinal,Minneapolis,Minnesota,55458
373,14,Mifflin,Lynchburg,Virginia,24515
374,6019,Tennyson,Fort Worth,Texas,76178
375,357,Schlimgen,Lincoln,Nebraska,68510
376,7881,Haas,Morgantown,West Virginia,26505
377,974,Killdeer,Shawnee Mission,Kansas,66220
378,47,Scofield,Gainesville,Florida,32605
379,24894,Muir,Orlando,Florida,32859
380,0036,Meadow Ridge,Sacramento,California,94263
381,3109,Sloan,Washington,District of Columbia,20535
382,24023,Clove,Beaverton,Oregon,97075
383,2851,Burrows,Brooklyn,New York,11241
384,2788,Messerschmidt,El Paso,Texas,79999
385,9,Comanche,Salt Lake City,Utah,84135
386,79506,Bunker Hill,Saint Paul,Minnesota,55127
387,9,Lakeland,Amarillo,Texas,79188
388,28,Cottonwood,Nashville,Tennessee,37205
389,8358,Springview,Louisville,Kentucky,40266
390,211,Nancy,Charlotte,North Carolina,28235
391,375,Lakewood,New Haven,Connecticut,06520
392,6668,Brentwood,Honolulu,Hawaii,96840
393,5014,2nd,Newark,New Jersey,07188
394,7077,South,Topeka,Kansas,66606
395,472,Anthes,Fort Smith,Arkansas,72916
396,083,Cordelia,Boston,Massachusetts,02208
397,90180,Lawn,Humble,Texas,77346
398,41,Hazelcrest,Schenectady,New York,12305
399,5893,Dunning,Brooklyn,New York,11254
400,16,Talisman,Mobile,Alabama,36689
401,47741,Bowman,Las Vegas,Nevada,89105
402,7908,Stang,Bakersfield,California,93305
403,9727,Schmedeman,Chicago,Illinois,60641
404,44,Eagan,Saginaw,Michigan,48609
405,0,Eggendart,Austin,Texas,78737
406,3172,Atwood,Pasadena,California,91125
407,9258,Towne,Lakewood,Washington,98498
408,094,Loftsgordon,Oxnard,California,93034
409,2,Rigney,Charlotte,North Carolina,28230
410,87395,Anzinger,Birmingham,Alabama,35290
411,7583,Norway Maple,Great Neck,New York,11024
412,3644,Dryden,Fort Worth,Texas,76121
413,8878,Everett,Las Vegas,Nevada,89115
414,62,Hudson,Memphis,Tennessee,38197
415,351,Continental,Saginaw,Michigan,48609
416,6161,Paget,Schaumburg,Illinois,60193
417,11,Surrey,New York City,New York,10115
418,88326,Knutson,Orlando,Florida,32868
419,53,Merry,Springfield,Ohio,45505
420,8,Schurz,Baltimore,Maryland,21239
421,41000,Eagle Crest,Long Beach,California,90831
422,99,Alpine,Fort Wayne,Indiana,46862
423,41492,Drewry,Kansas City,Kansas,66105
424,61243,Havey,Sioux Falls,South Dakota,57193
425,2,Lillian,Van Nuys,California,91411
426,9,Sloan,Shawnee Mission,Kansas,66210
427,08128,Shopko,Cleveland,Ohio,44125
428,72781,Myrtle,Fort Wayne,Indiana,46814
429,8,Arkansas,Memphis,Tennessee,38136
430,18334,Declaration,Charlottesville,Virginia,22903
431,58,Monica,San Diego,California,92170
432,37,Bay,Washington,District of Columbia,20414
433,794,Sunfield,Raleigh,North Carolina,27635
434,451,Chinook,Atlanta,Georgia,30368
435,19,Bluejay,Fort Wayne,Indiana,46852
436,33,Anthes,Washington,District of Columbia,20226
437,1,Nelson,Dallas,Texas,75277
438,634,Mallory,Knoxville,Tennessee,37939
439,6,Sullivan,Denver,Colorado,80241
440,29,Moulton,Pomona,California,91797
441,3,Basil,Colorado Springs,Colorado,80945
442,798,Rigney,Minneapolis,Minnesota,55448
443,51,Hanson,Boca Raton,Florida,33499
444,09727,Sutherland,Colorado Springs,Colorado,80905
445,0,Dapin,Evansville,Indiana,47725
446,1795,David,Seattle,Washington,98175
447,69934,Oakridge,Saint Louis,Missouri,63121
448,882,Village Green,Lubbock,Texas,79491
449,51028,Pond,Milwaukee,Wisconsin,53285
450,0844,Lien,Boulder,Colorado,80310
451,56755,Holy Cross,Harrisburg,Pennsylvania,17126
452,231,Granby,Pocatello,Idaho,83206
453,917,Ridge Oak,Elmira,New York,14905
454,9,Di Loreto,Sandy,Utah,84093
455,34037,Gulseth,Albany,New York,12255
456,60873,Fairfield,Wichita,Kansas,67220
457,893,Kim,Minneapolis,Minnesota,55441
458,294,Summer Ridge,Saint Paul,Minnesota,55103
459,050,Fair Oaks,Spartanburg,South Carolina,29319
460,46,Gale,Roanoke,Virginia,24020
461,08765,Erie,Tucson,Arizona,85743
462,177,Novick,Harrisburg,Pennsylvania,17140
463,42,Gulseth,Louisville,Kentucky,40233
464,134,Dwight,Akron,Ohio,44305
465,4,Southridge,Boston,Massachusetts,02124
466,0963,Susan,Canton,Ohio,44720
467,88,Westend,Shawnee Mission,Kansas,66225
468,281,Eastlawn,Montgomery,Alabama,36134
469,71458,Washington,Albany,New York,12210
470,579,Red Cloud,Conroe,Texas,77305
471,42,Maywood,Chicago,Illinois,60681
472,02,Vermont,Whittier,California,90610
473,249,Clove,Sacramento,California,94280
474,46362,Thierer,San Bernardino,California,92415
475,160,Bashford,Pensacola,Florida,32595
476,49,Sunbrook,Alhambra,California,91841
477,92,Loomis,Chicago,Illinois,60614
478,767,Corry,Metairie,Louisiana,70005
479,19017,Declaration,Los Angeles,California,90025
480,2906,Knutson,Worcester,Massachusetts,01610
481,0389,Packers,New Orleans,Louisiana,70149
482,536,Transport,Toledo,Ohio,43605
483,4,Anzinger,Bowie,Maryland,20719
484,152,Bunting,San Francisco,California,94116
485,22397,Vera,Oklahoma City,Oklahoma,73147
486,2653,Red Cloud,Visalia,California,93291
487,35,Graceland,Anaheim,California,92825
488,4,Erie,San Diego,California,92176
489,2,Kinsman,San Francisco,California,94164
490,343,Maple Wood,Baltimore,Maryland,21229
491,60,Eagle Crest,New York City,New York,10280
492,316,Rieder,Hialeah,Florida,33013
493,3,Lakewood Gardens,West Hartford,Connecticut,06127
494,8,Blue Bill Park,Norman,Oklahoma,73071
495,177,Schlimgen,Winter Haven,Florida,33884
496,399,Surrey,San Jose,California,95155
497,00954,Gale,Charlotte,North Carolina,28256
498,92598,Scoville,Kansas City,Missouri,64101
499,1,Chinook,Nashville,Tennessee,37235
500,29,Chive,Yakima,Washington,98907
501,8,Hoepker,Norfolk,Virginia,23520
502,86,Kim,Scottsdale,Arizona,85271
503,34,Golden Leaf,Colorado Springs,Colorado,80920
504,66,Delaware,Asheville,North Carolina,28815
505,11912,Pepper Wood,Austin,Texas,78754
506,2346,Waxwing,San Antonio,Texas,78205
507,7,Waubesa,Dallas,Texas,75210
508,38455,Lawn,Provo,Utah,84605
509,83213,Upham,New Bedford,Massachusetts,02745
510,79,Brown,Northridge,California,91328
511,68,School,Orlando,Florida,32835
512,37,Porter,Columbus,Mississippi,39705
513,98,Fieldstone,Salt Lake City,Utah,84105
514,268,Arapahoe,Cincinnati,Ohio,45296
515,86,Anzinger,Lancaster,Pennsylvania,17622
516,0763,Ludington,San Francisco,California,94147
517,87718,Aberg,Hampton,Virginia,23668
518,3,Daystar,Cheyenne,Wyoming,82007
519,110,Sauthoff,Charleston,West Virginia,25305
520,91421,Fairview,Richmond,California,94807
521,30,Sage,Wichita,Kansas,67230
522,4,Portage,Brooklyn,New York,11254
523,8,Glendale,Lubbock,Texas,79452
524,7043,Cambridge,Des Moines,Iowa,50320
525,14252,Moland,Amarillo,Texas,79182
526,38,Blaine,Paterson,New Jersey,07544
527,918,Elgar,Boise,Idaho,83716
528,745,Buena Vista,Lake Worth,Florida,33462
529,3,Arizona,Shawnee Mission,Kansas,66210
530,395,Pearson,Chicago,Illinois,60619
531,882,Graedel,Salt Lake City,Utah,84145
532,95,Kropf,Clearwater,Florida,33758
533,5,Lukken,San Diego,California,92186
534,542,Eagan,Wilmington,Delaware,19805
535,9540,Sauthoff,Lincoln,Nebraska,68510
536,0955,Annamark,Houston,Texas,77299
537,7608,Lawn,Bethesda,Maryland,20892
538,115,Sycamore,Arlington,Virginia,22225
539,9,Fairfield,Salt Lake City,Utah,84120
540,8,Longview,Oklahoma City,Oklahoma,73109
541,256,Carey,Charlotte,North Carolina,28215
542,96,Troy,Lexington,Kentucky,40546
543,50,Merchant,Lincoln,Nebraska,68531
544,77,Helena,El Paso,Texas,79989
545,129,Marquette,Sacramento,California,95818
546,54,Shelley,Houston,Texas,77020
547,59,Westerfield,Sioux Falls,South Dakota,57198
548,08,Elgar,New Orleans,Louisiana,70154
549,0,Amoth,Independence,Missouri,64054
550,23976,Namekagon,Albany,New York,12255
551,4,Old Gate,El Paso,Texas,79916
552,5353,Pond,San Jose,California,95113
553,6812,Glendale,Seattle,Washington,98166
554,9417,Portage,Richmond,Virginia,23293
555,9332,Buhler,Orlando,Florida,32859
556,60877,Nova,Des Moines,Iowa,50369
557,3639,Del Sol,Seattle,Washington,98104
558,7,Helena,Arlington,Texas,76016
559,76526,Cordelia,Milwaukee,Wisconsin,53285
560,92,Homewood,Glendale,California,91210
561,5324,Warrior,New York City,New York,10131
562,35754,Bartelt,Long Beach,California,90847
563,2,Maple,San Jose,California,95150
564,047,Shasta,Houston,Texas,77293
565,69369,Stephen,Memphis,Tennessee,38143
566,90,Rockefeller,Brockton,Massachusetts,02305
567,9,Haas,Syracuse,New York,13205
568,588,Hoard,Minneapolis,Minnesota,55407
569,13,Memorial,Saint Paul,Minnesota,55188
570,3,Shopko,Omaha,Nebraska,68105
571,480,Ramsey,Houston,Texas,77266
572,6,Esker,Boulder,Colorado,80328
573,9638,Forest Run,Lexington,Kentucky,40524
574,8177,Nobel,Dallas,Texas,75372
575,82764,Cody,Fort Worth,Texas,76121
576,1345,Nelson,Whittier,California,90605
577,44371,Cascade,Irvine,California,92612
578,679,Cody,Longview,Texas,75605
579,5,Anniversary,Scottsdale,Arizona,85271
580,4,Kensington,Cincinnati,Ohio,45296
581,65,Ridgeview,Springfield,Illinois,62756
582,79138,Stoughton,Fort Lauderdale,Florida,33315
583,029,4th,Springfield,Illinois,62711
584,204,Cody,Wichita,Kansas,67236
585,7726,Schlimgen,Akron,Ohio,44315
586,35,Messerschmidt,Wilmington,Delaware,19805
587,43403,Oxford,San Jose,California,95173
588,40,Raven,Stamford,Connecticut,06922
589,3380,Pankratz,Columbia,South Carolina,29203
590,893,Steensland,Rochester,New York,14624
591,5793,Bluejay,Arlington,Virginia,22217
592,33,Browning,New York City,New York,10009
593,12,7th,Metairie,Louisiana,70033
594,66740,Merchant,North Little Rock,Arkansas,72118
595,81577,Cascade,Waterbury,Connecticut,06705
596,17,Stoughton,Tacoma,Washington,98447
597,233,Merchant,Wichita Falls,Texas,76310
598,6,Goodland,Baton Rouge,Louisiana,70836
599,99,Kipling,Orange,California,92862
600,8594,Springview,Philadelphia,Pennsylvania,19125
