vendor_id,product_id,unit_price
257,298,327
258,521,137
259,843,784
260,892,286
261,1,940
262,695,964
263,751,769
264,458,732
265,352,380
266,643,949
267,433,201
268,51,302
269,355,928
270,650,926
271,855,46
272,432,227
273,283,890
274,84,928
275,483,105
276,925,61
277,146,248
278,467,987
279,821,958
280,195,629
281,8,396
282,726,519
283,756,768
284,923,834
285,694,317
286,561,764
287,773,937
288,476,360
289,938,297
290,168,288
291,810,683
292,938,491
293,103,954
294,117,151
295,121,706
296,648,207
297,257,678
298,839,61
299,600,293
300,911,329
301,375,637
302,506,694
303,509,27
304,489,372
305,437,668
306,85,339
307,669,231
308,206,968
309,856,576
310,999,422
311,597,595
312,253,549
313,993,626
314,238,276
315,338,174
316,403,97
317,49,196
318,984,633
319,986,138
320,376,858
321,583,951
322,710,646
323,566,774
324,548,165
325,968,799
326,911,565
327,596,92
328,885,658
329,871,972
330,998,476
331,339,558
332,420,40
333,200,956
334,405,862
335,544,140
336,755,854
337,77,353
338,736,493
339,44,93
340,525,76
341,61,129
342,216,582
343,431,183
344,860,584
345,730,43
346,964,474
347,172,220
348,325,339
349,692,45
350,100,793
351,639,227
352,186,661
353,335,823
354,428,872
355,689,274
356,252,564
357,658,760
358,744,609
359,916,689
360,308,642
361,847,934
362,743,630
363,857,446
364,395,430
365,369,321
366,86,258
367,116,674
368,798,113
369,598,803
370,486,406
371,949,260
372,251,289
373,63,549
374,72,118
375,123,696
376,422,224
377,190,400
378,38,802
379,292,973
380,490,173
381,448,907
382,642,81
383,605,537
384,661,909
385,837,417
386,379,997
387,804,630
388,687,95
389,762,327
390,344,410
391,281,127
392,900,557
393,964,337
394,738,108
395,163,125
396,612,195
397,944,668
398,357,188
399,116,68
400,259,827
401,893,926
402,169,8
403,528,720
404,783,324
405,172,899
406,435,142
407,787,315
408,686,763
409,677,632
410,103,176
411,394,825
412,185,328
413,764,253
414,585,62
415,170,122
416,626,987
417,301,523
418,381,906
419,725,961
420,646,847
421,752,282
422,818,853
423,50,947
424,953,745
425,805,378
426,110,381
427,641,199
428,973,144
429,839,656
430,55,456
431,428,890
432,58,618
433,318,647
434,407,278
435,884,753
436,364,892
437,910,784
438,688,93
439,42,208
440,6,627
441,615,225
442,794,549
443,728,323
444,348,763
445,200,236
446,471,956
447,820,20
448,330,703
449,810,69
450,811,429
451,504,11
452,305,171
453,294,333
454,405,797
455,144,194
456,996,394
457,367,956
458,307,168
459,191,706
460,697,699
461,227,793
462,549,485
463,270,657
464,786,393
465,813,840
466,282,567
467,569,217
468,247,854
469,350,477
470,20,301
471,497,954
472,517,452
473,850,436
474,842,624
475,862,909
476,855,970
477,820,363
478,227,687
479,718,842
480,668,128
481,207,606
482,122,379
483,194,899
484,647,260
485,954,245
486,13,640
487,449,710
488,396,846
489,201,449
490,613,324
491,134,752
492,336,294
493,835,112
494,730,892
495,628,73
496,434,102
497,183,498
498,544,553
499,466,397
500,329,584
501,986,812
502,973,441
503,147,903
504,509,88
505,720,333
506,673,712
507,756,969
508,666,219
509,106,784
510,933,755
511,662,692
512,653,385
513,536,466
514,181,700
515,233,388
516,217,398
517,774,522
518,121,444
519,858,850
520,867,187
521,33,121
522,330,678
523,596,381
524,60,936
525,963,975
526,934,956
527,586,158
528,934,584
529,929,977
530,102,71
531,500,441
532,86,192
533,707,974
534,271,680
535,976,600
536,231,354
537,358,308
538,285,481
539,291,152
540,530,18
541,736,246
542,622,912
543,370,927
544,630,456
545,940,144
546,834,397
547,383,382
548,661,490
549,875,278
550,655,539
551,227,271
552,682,572
553,92,911
554,725,334
555,808,69
556,188,901
557,846,584
558,286,395
559,283,555
560,181,150
561,637,317
562,22,484
563,787,159
564,742,411
565,239,871
566,604,822
567,153,341
568,901,70
569,201,79
570,367,648
571,176,151
572,55,274
573,950,608
574,863,461
575,556,903
576,311,284
577,319,777
578,796,88
579,212,347
580,73,377
581,817,341
582,779,190
583,346,48
584,971,928
585,158,993
586,469,782
587,973,720
588,631,454
589,875,425
590,614,934
591,841,531
592,32,46
593,672,702
594,552,829
595,598,369
596,672,908
597,931,136
598,840,376
599,692,482
600,902,21
601,141,929
602,558,442
603,776,453
604,233,11
605,229,861
606,463,861
607,623,803
608,773,843
609,626,706
610,440,778
611,326,273
612,92,877
613,136,399
614,669,906
615,3,802
616,476,355
617,132,628
618,928,117
619,883,234
620,106,806
621,895,339
622,4,391
623,974,705
624,289,459
625,91,918
626,943,172
627,377,85
628,945,597
629,514,629
630,338,490
631,220,376
632,558,68
633,60,992
634,323,927
635,516,975
636,11,760
637,989,872
638,491,305
639,607,565
640,246,189
641,230,590
642,643,671
643,947,389
644,351,385
645,124,179
646,305,609
647,571,983
648,329,649
649,773,191
650,233,260
651,819,44
652,516,890
653,776,904
654,814,276
655,285,582
656,708,815
657,116,18
658,394,126
659,381,756
660,641,197
661,910,916
662,204,34
663,840,208
664,413,814
665,260,436
666,416,984
667,476,258
668,417,27
669,144,598
670,303,271
671,237,697
672,796,668
673,823,374
674,697,316
675,23,349
676,493,108
677,178,726
678,603,113
679,776,774
680,886,532
681,981,809
682,335,888
683,742,619
684,314,20
685,225,995
686,827,645
687,333,623
688,730,67
689,35,645
690,241,432
691,413,731
692,937,67
693,787,385
694,792,129
695,290,318
696,761,568
697,191,927
698,223,968
699,990,332
700,465,478
701,345,754
702,343,782
703,703,745
704,264,899
705,917,150
706,907,585
707,357,146
708,462,622
709,431,654
710,853,896
711,310,486
712,702,368
713,380,198
714,562,842
715,720,938
716,190,860
717,92,980
718,158,131
719,738,491
720,637,492
721,526,839
722,279,61
723,168,669
724,864,942
725,115,402
726,579,695
727,814,912
728,776,847
729,864,824
730,122,603
731,119,443
732,56,636
733,908,733
734,880,225
735,734,592
736,836,728
737,31,289
738,831,896
739,95,701
740,631,396
741,667,453
742,786,332
743,483,786
744,501,995
745,803,835
746,473,848
747,385,826
748,248,448
749,200,256
750,261,414
751,783,62
752,558,1000
753,732,850
754,59,583
755,619,820
756,65,299
757,887,765
758,897,725
759,657,309
760,643,28
761,56,957
762,399,466
763,290,979
764,734,812
765,1000,148
766,405,470
767,217,358
768,149,943
769,124,961
770,732,448
771,939,52
772,83,194
773,361,62
774,30,241
775,37,844
776,118,417
777,990,341
778,773,963
779,409,347
780,723,979
781,992,113
782,638,518
783,286,546
784,642,474
785,724,117
786,458,423
787,391,178
788,339,221
789,846,999
790,85,952
791,874,393
792,366,162
793,47,50
794,160,142
795,779,120
796,423,917
797,300,487
798,687,753
799,796,182
800,786,190
801,353,215
802,904,873
803,898,380
804,398,87
805,944,968
806,677,409
807,268,379
808,838,146
809,994,978
810,504,659
811,85,477
812,182,244
813,296,685
814,811,917
815,900,191
816,683,891
817,941,999
818,612,330
819,95,608
820,486,291
821,664,905
822,296,527
823,2,598
824,231,205
825,200,641
826,115,671
827,728,11
828,520,242
829,432,20
830,691,862
831,685,718
832,87,305
833,42,284
834,869,606
835,872,971
836,663,873
837,749,64
838,684,849
839,595,504
840,359,695
841,454,901
842,663,858
843,668,435
844,325,508
845,785,242
846,624,312
847,144,702
848,906,237
849,215,771
850,946,954
851,12,20
852,586,205
853,848,907
854,157,435
855,171,755
856,588,728
857,390,442
858,49,469
859,531,564
860,472,847
861,666,260
862,367,743
863,726,711
864,773,597
865,845,175
866,49,809
867,324,246
868,659,86
869,921,399
870,106,876
871,393,250
872,556,4
873,129,281
874,386,121
875,389,657
876,22,546
877,925,169
878,976,791
879,770,161
880,86,749
881,991,139
882,267,657
883,329,575
884,288,999
885,489,401
886,90,846
887,809,126
888,320,61
889,897,667
890,696,448
891,730,428
892,19,884
893,259,569
894,356,913
895,903,144
896,829,205
897,598,812
898,720,222
899,943,644
900,840,303
901,765,784
902,778,674
903,955,961
904,39,557
905,443,261
906,681,297
907,826,870
908,314,45
909,533,609
910,885,96
911,663,490
912,589,23
913,592,93
914,588,299
915,652,964
916,145,338
917,19,932
918,881,336
919,539,123
920,132,953
921,844,536
922,661,3
923,920,760
924,660,228
925,843,749
926,686,419
927,548,83
928,668,562
929,677,877
930,624,440
931,205,306
932,554,33
933,655,634
934,932,881
935,641,923
936,649,161
937,433,697
938,359,266
939,326,359
940,405,433
941,202,792
942,634,612
943,135,115
944,357,70
945,747,174
946,633,471
947,684,874
948,759,645
949,496,915
950,331,377
951,527,976
952,950,916
953,444,425
954,93,248
955,637,816
956,442,134
957,334,705
958,414,873
959,133,741
960,981,374
961,651,550
962,851,242
963,504,830
964,570,353
965,721,132
966,31,567
967,773,555
968,998,590
969,801,625
970,647,78
971,435,488
972,311,377
973,949,534
974,147,357
975,925,296
976,362,181
977,137,604
978,220,790
979,78,671
980,769,365
981,663,961
982,231,23
983,350,702
984,237,107
985,670,467
986,709,2
987,440,510
988,824,392
989,713,708
990,900,985
991,527,732
992,824,184
993,973,489
994,719,621
995,713,881
996,201,359
997,535,669
998,786,354
999,599,139
1000,358,283
