store_id,product_id,unit_price,quantity
685,840,855,297
133,696,597,379
263,283,749,885
945,334,84,364
757,364,545,304
605,594,16,269
186,706,581,988
728,110,481,801
341,498,252,649
776,357,822,24
399,962,2,744
493,659,562,119
712,940,159,427
27,116,525,872
981,972,836,140
673,833,502,850
967,237,824,244
727,396,658,239
721,163,538,922
437,70,380,265
717,965,993,87
854,586,721,4
217,63,908,280
653,262,811,821
360,1000,67,95
850,765,353,100
280,646,880,724
603,449,97,382
353,270,1,931
241,944,2,856
787,408,873,531
63,371,46,237
514,28,16,167
233,216,863,407
593,863,91,25
781,888,70,140
320,291,228,328
64,452,997,657
713,417,215,745
322,409,734,807
147,778,599,985
736,336,371,400
10,976,335,742
920,31,941,948
96,666,349,958
189,974,791,584
357,718,162,294
135,834,919,383
402,886,570,573
579,91,613,464
332,46,131,569
176,289,720,534
92,227,76,334
198,633,228,725
976,104,762,394
347,928,324,849
501,88,355,699
436,365,273,579
613,39,780,254
110,735,720,976
211,139,776,425
934,484,166,221
658,275,7,593
75,539,411,869
499,156,232,423
892,400,776,35
792,543,401,722
611,984,905,36
290,507,606,658
668,890,66,324
613,498,1,582
276,385,772,924
484,105,668,338
207,295,802,99
693,782,54,566
188,775,245,559
573,694,88,845
511,337,653,398
198,26,424,40
37,587,403,480
478,876,288,430
644,975,967,380
882,230,921,331
438,166,889,543
476,179,991,32
691,40,400,446
484,729,107,516
615,78,718,243
719,630,357,942
300,963,670,751
837,13,801,587
911,753,581,282
247,726,367,179
152,118,550,922
899,486,17,441
791,597,313,614
303,154,747,5
343,830,317,130
156,607,317,352
221,836,29,410
933,402,837,906
709,339,125,378
49,594,706,78
215,223,99,191
612,104,941,216
924,111,301,810
824,726,917,95
546,831,3,996
740,503,319,262
852,126,266,188
360,675,617,293
312,819,459,1000
879,350,151,25
255,656,282,300
727,130,445,576
908,436,450,697
679,391,475,402
316,496,517,658
683,794,435,736
614,537,594,108
362,744,70,124
134,264,296,533
584,809,377,238
692,481,471,805
314,769,975,896
610,643,75,994
418,966,690,958
970,712,865,557
198,334,849,930
914,400,321,546
145,489,643,706
564,547,468,916
999,44,318,155
250,479,72,189
8,397,199,476
513,63,515,598
951,339,420,199
827,61,324,757
826,122,291,297
914,515,6,928
14,67,599,664
587,617,139,402
532,571,901,192
368,344,575,786
382,624,245,268
817,591,143,189
839,90,702,183
958,864,139,481
472,784,798,274
187,453,814,943
328,718,747,613
288,181,536,300
444,6,738,5
559,756,100,963
88,851,454,461
957,20,438,386
676,41,46,473
612,747,120,644
944,507,639,744
901,52,980,993
55,60,818,534
484,569,368,463
614,166,77,457
523,165,699,334
977,818,963,254
15,351,491,864
648,693,510,581
509,380,817,444
25,601,953,312
273,835,353,764
742,107,879,441
912,659,942,596
647,371,793,916
485,2,226,66
190,155,85,871
503,224,76,610
317,883,11,582
909,162,22,606
257,687,338,828
375,207,246,828
704,527,731,417
702,731,662,851
856,681,195,468
572,30,522,422
347,463,874,357
154,306,31,312
538,445,105,140
927,473,72,559
359,343,243,616
952,791,978,187
435,289,432,177
62,711,209,433
573,776,92,507
143,324,883,885
365,493,644,900
266,661,786,967
944,514,474,668
758,860,882,911
315,643,90,828
400,871,537,485
580,335,967,525
918,928,387,942
632,945,541,812
914,659,168,591
444,336,768,123
711,312,167,745
995,162,196,238
900,110,523,216
48,875,38,596
573,827,876,313
525,576,82,863
935,51,761,789
794,980,616,810
767,703,638,277
325,91,788,837
392,506,493,307
885,798,229,915
154,720,999,729
837,562,12,358
855,118,394,685
845,814,79,514
736,693,603,488
858,636,103,357
133,1000,83,477
55,579,892,316
519,375,973,659
200,835,742,669
820,7,168,317
73,675,199,251
385,64,858,976
991,904,180,783
725,217,442,88
349,560,879,899
640,975,815,589
377,104,996,175
354,906,524,580
883,737,724,614
536,739,670,554
878,189,488,691
798,103,231,428
673,939,70,427
741,102,907,954
960,162,900,397
28,388,321,466
191,310,34,278
96,264,153,59
170,207,407,746
36,840,153,211
209,689,998,615
208,658,601,600
745,413,961,941
829,833,41,412
93,53,179,857
115,932,194,171
806,363,135,679
991,178,698,734
502,16,572,747
56,165,302,799
974,715,374,733
524,748,921,159
248,340,981,825
141,366,903,949
100,441,417,225
396,421,69,660
157,671,569,134
928,398,593,635
19,137,231,29
24,510,524,827
30,369,728,233
405,709,739,261
587,281,93,264
897,422,198,509
301,520,570,829
133,865,965,902
775,739,607,923
155,919,635,399
224,723,258,601
323,721,821,35
953,762,950,687
638,214,705,512
828,122,165,777
702,620,608,744
656,284,262,92
933,73,508,439
363,570,701,239
837,116,366,133
209,353,183,383
104,622,203,227
990,443,32,688
453,407,694,987
153,656,127,357
739,553,822,997
639,863,955,510
586,673,97,695
375,975,660,40
956,639,215,409
674,360,321,699
536,255,554,349
433,748,716,539
81,615,555,824
610,201,477,415
354,635,288,503
235,405,457,689
174,560,328,675
389,739,310,394
907,354,34,733
908,853,698,288
307,926,671,677
345,163,664,318
311,39,262,450
954,238,961,704
817,123,265,318
438,524,821,367
189,206,793,953
928,780,239,821
576,377,996,581
819,411,166,208
506,182,875,605
112,263,246,612
609,130,403,892
704,502,568,528
146,273,947,147
530,344,214,118
220,44,889,403
365,43,113,129
356,445,526,497
329,407,561,715
393,324,36,330
33,93,437,811
328,4,349,507
405,839,349,671
131,28,609,978
80,96,373,752
625,88,727,122
333,259,900,492
273,886,367,739
224,670,336,577
549,251,716,664
523,367,858,455
974,832,502,168
498,696,221,463
42,140,68,433
937,57,793,258
650,223,946,704
596,336,72,202
164,132,390,883
69,497,974,614
604,762,563,674
53,892,576,265
154,492,542,318
383,679,488,231
294,700,394,256
93,73,140,591
86,548,109,595
25,137,397,593
825,810,648,719
230,744,987,213
514,543,320,683
593,762,976,486
481,93,640,663
948,74,51,756
148,818,705,642
283,4,339,689
56,628,167,244
700,282,281,128
841,482,840,822
640,918,874,872
133,144,271,179
56,625,247,510
868,587,773,637
233,460,47,443
370,200,650,720
307,234,41,288
435,438,170,259
867,533,363,259
204,159,581,472
352,699,594,456
586,758,304,198
940,335,547,231
599,856,49,836
155,114,657,601
382,324,111,220
223,890,533,105
585,920,973,643
406,858,910,120
886,964,941,581
373,527,271,844
661,679,540,958
184,356,598,507
43,3,308,465
902,995,966,515
183,193,28,658
844,113,980,788
24,313,907,932
122,979,837,989
23,22,253,357
388,631,22,327
871,542,292,93
579,293,773,915
256,104,934,272
723,920,267,26
246,482,310,710
651,53,901,412
516,335,950,27
306,107,181,222
318,390,549,580
598,285,786,393
356,431,982,747
292,951,783,486
570,292,315,970
326,514,848,264
631,331,61,423
41,371,4,107
290,487,396,979
980,276,398,446
472,254,968,407
107,466,261,758
419,698,109,946
343,200,525,454
837,616,267,281
867,352,704,3
158,322,542,73
304,902,100,237
803,656,904,559
492,885,124,464
515,59,419,670
505,516,595,950
578,806,176,689
224,402,130,460
879,508,8,376
326,580,581,690
957,162,299,466
838,829,59,957
630,161,761,576
462,804,294,504
14,321,864,778
555,589,907,468
663,385,940,170
388,892,696,864
987,1000,287,350
81,213,721,474
700,140,822,828
552,866,356,280
945,531,661,136
317,754,223,892
471,916,311,75
434,573,916,988
498,105,605,756
954,641,577,686
498,190,666,58
104,537,447,255
293,362,941,960
120,152,296,476
747,193,693,616
429,595,988,384
310,58,432,304
555,384,876,663
557,441,38,903
836,659,293,389
68,132,339,892
660,164,695,314
366,582,390,799
250,68,707,890
474,384,155,194
967,185,468,830
237,207,582,105
785,847,892,642
861,458,620,178
118,842,130,575
360,369,615,750
678,927,372,762
984,459,829,935
909,357,175,17
216,418,264,148
109,711,320,722
601,928,920,899
168,427,475,678
956,212,384,476
326,536,584,645
822,106,445,810
842,425,915,481
824,884,345,176
441,267,776,599
107,790,987,29
879,832,547,984
725,448,758,599
314,892,921,528
291,228,307,155
69,739,544,526
460,936,953,217
848,628,967,466
70,82,491,719
221,206,217,762
542,887,603,552
988,129,728,392
9,558,956,580
392,537,896,335
490,342,556,899
904,930,446,499
182,264,746,326
31,318,101,600
235,800,824,969
732,187,309,350
448,159,74,992
898,177,644,745
877,594,435,75
842,596,779,286
929,810,434,982
161,887,273,289
842,456,881,319
803,63,275,719
85,78,625,289
727,444,490,819
917,255,292,917
820,368,463,222
394,522,481,757
884,62,663,676
811,566,355,206
424,309,616,444
144,70,798,307
52,211,294,94
722,874,539,568
656,475,239,991
961,239,181,889
123,755,216,353
829,958,606,246
399,453,757,721
549,197,513,139
524,614,218,986
726,822,229,540
884,294,721,259
444,389,981,403
415,517,816,629
640,628,785,224
722,562,802,527
953,540,156,956
368,69,556,141
307,69,835,997
896,320,817,751
449,755,147,481
416,843,713,19
947,671,821,888
203,822,186,828
133,762,24,257
557,284,481,600
995,231,217,575
662,125,649,654
221,496,597,353
335,734,979,217
912,959,119,599
584,236,73,667
462,35,341,965
373,47,224,797
226,614,896,385
69,446,55,687
577,366,891,676
56,945,570,890
459,344,651,312
974,154,135,800
813,799,695,951
346,288,787,985
937,129,496,61
891,811,302,558
226,778,220,374
601,956,219,421
638,550,955,988
882,992,991,145
4,622,98,605
875,526,944,659
261,760,185,297
582,582,448,631
58,858,62,392
342,987,1,704
733,913,566,291
656,33,725,479
399,828,550,887
509,400,988,547
241,932,928,326
795,294,424,907
234,342,77,157
390,987,729,574
965,10,47,833
710,23,834,645
533,11,297,846
118,788,126,30
733,669,159,59
584,30,889,991
731,768,863,347
549,781,643,415
90,240,219,976
878,453,289,767
436,329,815,337
227,263,91,601
893,166,584,576
364,377,43,460
77,276,24,285
